snapped_at,price,market_cap,total_volume
2020-10-22 00:00:00 UTC,0.5744359158861039,19594134.339514595,3684346.6108770254
2020-10-23 00:00:00 UTC,0.6091046571919155,21495587.004924,2917849.3247873997
2020-10-24 00:00:00 UTC,0.654431611717114,23812255.383517165,3894414.9221962714
2020-10-25 00:00:00 UTC,0.5899627345543011,22169481.034300167,2633547.5910681803
2020-10-26 00:00:00 UTC,0.48105932968800147,18602541.612253644,3929259.916522965
2020-10-27 00:00:00 UTC,0.43653640139210864,17486229.426838074,7466150.767055118
2020-10-28 00:00:00 UTC,0.44627018591216827,18429746.074247092,3691604.8213752634
2020-10-29 00:00:00 UTC,0.40410455872434653,16999597.564747702,3437601.5837203045
2020-10-30 00:00:00 UTC,0.4140296883395125,17804173.898892935,2481196.457458109
2020-10-31 00:00:00 UTC,0.3984529371833564,17361602.852931064,2265541.2015975197
2020-11-01 00:00:00 UTC,0.3949189796621401,17477467.234332353,1025482.5244705302
2020-11-02 00:00:00 UTC,0.36214155249682384,16253210.551393164,964889.8205405571
2020-11-03 00:00:00 UTC,0.32088911083496297,14697145.486845512,2453140.573258875
2020-11-04 00:00:00 UTC,0.2824542828096037,13059829.718068883,5729875.131791944
2020-11-05 00:00:00 UTC,0.28378409813641514,13324138.904278154,1646590.6495140626
2020-11-06 00:00:00 UTC,0.28044831985045415,13341727.853657695,1068219.9832361238
2020-11-07 00:00:00 UTC,0.29567991969490587,14328688.812348846,2304075.801111599
2020-11-08 00:00:00 UTC,0.25863789558664124,12750700.935803097,1827986.5199662568
2020-11-09 00:00:00 UTC,0.24830435805074785,12378685.811892256,878329.0271969523
2020-11-10 00:00:00 UTC,0.2234015394212823,11321654.31870836,1842190.2748221194
2020-11-11 00:00:00 UTC,0.23518512595893573,12055326.73849008,1397640.8322842142
2020-11-12 00:00:00 UTC,0.2341436027405986,12159394.074468384,1136494.296906963
2020-11-13 00:00:00 UTC,0.2304458326337314,12112520.435835028,1243390.7893643482
2020-11-14 00:00:00 UTC,0.26440868342340873,14172007.995308511,1737681.2884301865
2020-11-15 00:00:00 UTC,0.25779996291623863,14046111.03038216,1104623.0693319112
2020-11-16 00:00:00 UTC,0.27070203634205925,14908762.569896711,1524455.771722411
2020-11-17 00:00:00 UTC,0.3017404144808936,16840400.815016795,2908072.9142949595
2020-11-18 00:00:00 UTC,0.3535065338025623,19963762.761909332,3353791.3076815377
2020-11-19 00:00:00 UTC,0.3099693369681189,17770137.998040654,2675207.434315323
2020-11-20 00:00:00 UTC,0.34694978552241706,20075490.94204225,2825127.917445891
2020-11-21 00:00:00 UTC,0.3430232494754265,19656566.61175714,5156309.445020619
2020-11-22 00:00:00 UTC,0.34082255815336104,19797996.86526028,1456372.1432034331
2020-11-23 00:00:00 UTC,0.3315778107021144,19444240.73383054,1497264.913882609
2020-11-24 00:00:00 UTC,0.3207105979162027,18978195.67842765,1305224.7461637096
2020-11-25 00:00:00 UTC,0.32300338792871075,19390327.856684,1274751.2957891792
2020-11-26 00:00:00 UTC,0.29969790795177037,18208060.925897494,1047617.1649178985
2020-11-27 00:00:00 UTC,0.28407308382199864,17409939.327207386,1694252.5295329872
2020-11-28 00:00:00 UTC,0.3295359548639606,20485381.969243675,2750571.63230178
2020-11-29 00:00:00 UTC,0.32693394265154335,20615174.72523138,1822521.768376564
2020-11-30 00:00:00 UTC,0.3406840835941779,21773042.17778069,1779156.5390424624
2020-12-01 00:00:00 UTC,0.34677275537625474,22479257.600760818,1344487.6346328396
2020-12-02 00:00:00 UTC,0.35856072837668945,23521486.793859076,1983443.1985055495
2020-12-03 00:00:00 UTC,0.3668922691470373,24259777.802179325,549023.8698744538
2020-12-04 00:00:00 UTC,0.409532866726458,27283213.619619153,2344185.232574665
2020-12-05 00:00:00 UTC,0.4224674459580938,28451114.493709244,2947648.616535037
2020-12-06 00:00:00 UTC,0.49845585540427073,33781659.99407165,4151889.796670598
2020-12-07 00:00:00 UTC,0.47488604475881707,32486144.526990388,5038453.763903974
2020-12-08 00:00:00 UTC,0.5084745222557465,35300100.7597595,2159812.5663470267
2020-12-09 00:00:00 UTC,0.4802520004951885,33717650.35531636,3148816.2011284074
2020-12-10 00:00:00 UTC,0.4643737364094954,32824160.889117707,2160213.563555642
2020-12-11 00:00:00 UTC,0.435257387796521,31077634.913182758,1596886.3893937052
2020-12-12 00:00:00 UTC,0.4534263046108806,32931036.71623621,2200054.2217502873
2020-12-13 00:00:00 UTC,0.48742005977159597,35512885.67390722,1584923.1794504002
2020-12-14 00:00:00 UTC,0.4779723358936032,35054573.82942804,1256527.562574731
2020-12-15 00:00:00 UTC,0.449876393450493,33410398.77168432,3701892.0762037504
2020-12-16 00:00:00 UTC,0.43184675639649617,32235344.2646953,2199689.665028192
2020-12-17 00:00:00 UTC,0.44894591542187456,33995527.226371035,1926507.407840684
2020-12-18 00:00:00 UTC,0.4236909588973896,32236124.924080353,2611217.2019200576
2020-12-19 00:00:00 UTC,0.44253233918275386,33961032.55996328,1644275.7063189803
2020-12-20 00:00:00 UTC,0.44085777481566696,34492876.85965193,1812003.6004671669
2020-12-21 00:00:00 UTC,0.47149166156071953,37260636.22049086,3130416.3533022865
2020-12-22 00:00:00 UTC,0.476276894436988,37569099.19257631,3895817.728696261
2020-12-23 00:00:00 UTC,0.5048121695592419,40235658.79624886,1157269.5442880194
2020-12-24 00:00:00 UTC,0.4524651503646735,36978185.45288623,4252498.600564808
2020-12-25 00:00:00 UTC,0.47773163363331483,39140881.87670399,2044984.991805272
2020-12-26 00:00:00 UTC,0.4973075316090961,41101019.346757025,2044549.5723543442
2020-12-27 00:00:00 UTC,0.48819269575593244,41520039.80199798,1892159.1272004372
2020-12-28 00:00:00 UTC,0.48582890273155255,41783544.36538691,4188500.944493471
2020-12-29 00:00:00 UTC,0.5392247973713118,44772368.97717696,4306945.494139963
2020-12-30 00:00:00 UTC,0.5700697793074833,47854553.82590291,6731058.68762572
2020-12-31 00:00:00 UTC,0.6006710037542903,51358663.329492725,5999529.280505078
2021-01-01 00:00:00 UTC,0.6183411011114021,53474078.80848796,5865335.278779338
2021-01-02 00:00:00 UTC,0.6567741398750645,56889087.88150396,6297332.095286996
2021-01-03 00:00:00 UTC,0.6158351721136677,53788592.22325597,6190347.791190134
2021-01-04 00:00:00 UTC,0.632956052857177,57795653.06515399,6193308.253486324
2021-01-05 00:00:00 UTC,0.6303127120591054,55112273.2987037,6223879.4788563205
2021-01-06 00:00:00 UTC,0.6815321809754122,60898975.53641672,7241613.765262071
2021-01-07 00:00:00 UTC,0.6625512126401637,59541886.51311756,6501853.427286369
2021-01-08 00:00:00 UTC,0.597664632001183,54442953.81104383,6156882.477057807
2021-01-09 00:00:00 UTC,0.5796283579030623,53549829.92618346,6004851.870950199
2021-01-10 00:00:00 UTC,0.5766127910128809,54225965.850825705,4024109.159801361
2021-01-11 00:00:00 UTC,0.5482159821845546,51921847.69166947,4192317.8254530467
2021-01-12 00:00:00 UTC,0.4794469204778083,44074724.493027814,5797915.8677544305
2021-01-13 00:00:00 UTC,0.5256809962287885,48857961.2635375,4096330.7029865063
2021-01-14 00:00:00 UTC,0.6036518357493723,56893179.294771776,9228286.613062043
2021-01-15 00:00:00 UTC,0.6045675055491968,57365612.30524554,6035384.6927508125
2021-01-16 00:00:00 UTC,0.5945271234842471,57640702.31698741,5640387.127109728
2021-01-17 00:00:00 UTC,0.644292181642893,63121895.378699355,4971382.429412742
2021-01-18 00:00:00 UTC,0.6898355549966106,68712974.33867691,7303085.926202618
2021-01-19 00:00:00 UTC,0.7640366566107278,73957667.08879255,7153962.638743736
2021-01-20 00:00:00 UTC,0.7332040277262621,71713765.30645561,2261532.372674718
2021-01-21 00:00:00 UTC,0.7497200714628774,73767789.7174809,6895274.214115142
2021-01-22 00:00:00 UTC,0.698319342758748,70712807.83246571,9474325.921381231
2021-01-23 00:00:00 UTC,0.8767170471768617,88722050.54527241,11086434.606108256
2021-01-24 00:00:00 UTC,0.9748208354244428,100532208.66903557,14376556.477949917
2021-01-25 00:00:00 UTC,1.2022292082563537,124076140.18330011,14939056.808282712
2021-01-26 00:00:00 UTC,1.115386830585729,113711637.10979003,17424112.840085726
2021-01-27 00:00:00 UTC,1.2023722558299745,122808511.90524007,11376099.295340508
2021-01-28 00:00:00 UTC,1.3187121440808465,136521406.58905828,19342587.15794677
2021-01-29 00:00:00 UTC,1.5506514425340323,162976966.1174789,22624612.445687234
2021-01-30 00:00:00 UTC,1.4785181173996713,156579218.06873822,15015751.283655377
2021-01-31 00:00:00 UTC,1.619079647077736,173123470.7155839,16326800.06378464
2021-02-01 00:00:00 UTC,1.9882021161813006,214340206.83939996,36553890.07226415
2021-02-02 00:00:00 UTC,2.837715257074643,299821662.3327089,73986003.22877191
2021-02-03 00:00:00 UTC,2.3800738607560534,257146230.03534022,61070799.18911104
2021-02-04 00:00:00 UTC,2.35115843702022,255438325.59244618,51399066.893222354
2021-02-05 00:00:00 UTC,2.701191662201304,302003189.47906494,46564773.27059437
2021-02-06 00:00:00 UTC,3.0383344831897148,336580694.9050621,42347542.788167074
